"STAIDT","obs_median","preds_median","medOE","FFM"
"T11294000",0.0827586206896552,0.0677966101694915,1.22068965517241,"SP_ROC"
"T11294500",0.0794295463818108,0.0682741358520763,1.16339145696262,"SP_ROC"
"T11299600",0.0855172413793104,0.0763415887172306,1.12019205804148,"SP_ROC"
"T11315000",0.125,0.076923076923077,1.625,"SP_ROC"
"T11316800",0.0570080862533692,0.0605788528851173,0.9410558889499,"SP_ROC"
"T11318500",0.0479452054794521,0.0580607029619234,0.825777213047091,"SP_ROC"
"T11334300",0.0672316384180791,0.0535714285714286,1.25499058380414,"SP_ROC"
"T11337500",0.0882857989609846,0.083508086260886,1.05721257562019,"SP_ROC"
"T11341400",0.0537062019791324,0.0493556284897361,1.08814746407902,"SP_ROC"
"T11355500",0.0135760938053898,0.0425566544092573,0.319012243651292,"SP_ROC"
"T11371000",0.0408163265306122,0.0476190476190476,0.857142857142857,"SP_ROC"
"T11374000",0.0552541290991782,0.0473358632625728,1.16727836551079,"SP_ROC"
"T11375700",0.0456275273658681,0.0476335115573665,0.957887123457556,"SP_ROC"
"T11379000",0.0378552663004538,0.0539055913640033,0.702251201453891,"SP_ROC"
"T11390672",0.108108108108108,0.103952493762276,1.03997609095685,"SP_ROC"
"T11394500",0.0385856079404467,0.044372929429462,0.869575401862634,"SP_ROC"
"T11396400",0.0417809095561892,0.0566892432897122,0.737016533148388,"SP_ROC"
"T11406999",0.0293456120900112,0.0456709748494723,0.642544026851448,"SP_ROC"
"T11409300",0.0597147950089127,0.0551369351572955,1.08302710041023,"SP_ROC"
"T11413320",0.0360449735449734,0.0601222462971046,0.599528057665226,"SP_ROC"
"T11414000",0.0989130434782609,0.0753160517038159,1.31330627722283,"SP_ROC"
"T11418000",0.0564171915606849,0.0540374498738739,1.04403874891146,"SP_ROC"
"T11426150",0.0889328063241106,0.0767467123259378,1.15878327069464,"SP_ROC"
"T11427700",0.0795454545454545,0.0625,1.27272727272727,"SP_ROC"
"T11433260",0.0463151549760477,0.0544611472960658,0.850425620383386,"SP_ROC"
"T11449500",0.0552126716510278,0.0643146012389564,0.858478021901886,"SP_ROC"
"T11451100",0.0578377504848093,0.0585739542887935,0.987431208752709,"SP_ROC"
"T11464500",0.0695652173913044,0.0590130716312989,1.17881031216157,"SP_ROC"
"T11467500",0.0676852597664116,0.058872266074257,1.14969686543131,"SP_ROC"
"T11467600",0.0451991828396323,0.0584122825996481,0.77379586669165,"SP_ROC"
"T11468000",0.0610496301733386,0.0588547093058445,1.03729388681691,"SP_ROC"
"T11468500",0.0555555555555556,0.0597928406005468,0.929133906293249,"SP_ROC"
"T11472900",0.0637002297272823,0.0607567008058602,1.0484478071123,"SP_ROC"
"T11473900",0.063189693681957,0.0613567632107121,1.02987332406943,"SP_ROC"
"T11474500",0.0730337078651685,0.0643028644001704,1.13577689806576,"SP_ROC"
"T11475500",0.0597058823529412,0.0547281470883598,1.09095384239018,"SP_ROC"
"T11475560",0.0490998838559814,0.0623477173417691,0.787516944475007,"SP_ROC"
"T11475800",0.0491666371315135,0.0579224564177053,0.848835497875822,"SP_ROC"
"T11476500",0.0513196672484246,0.0518707824625099,0.989375228444189,"SP_ROC"
"T11476600",0.06,0.0588235294117647,1.02,"SP_ROC"
"T11477000",0.0520361990950226,0.0620567375886525,0.83852617970265,"SP_ROC"
"T11478500",0.0597283307154077,0.0584236104195833,1.02233207236688,"SP_ROC"
"T11480390",0.0764289874365588,0.06209509416599,1.23083777330705,"SP_ROC"
"T11481200",0.05826859045505,0.0652730539650177,0.892689814793686,"SP_ROC"
"T11481500",0.0531089743589744,0.0524718183232031,1.01214282363624,"SP_ROC"
"T11482500",0.0499807850193023,0.0546117693353842,0.915201716178762,"SP_ROC"
"T11522500",0.0430107526881721,0.0493404819162152,0.871713267033111,"SP_ROC"
"T11523200",0.0497100824228484,0.0470910030690205,1.05561740424151,"SP_ROC"
"T11526500",0.062865925058548,0.0451463361734657,1.39249229033777,"SP_ROC"
"T11528700",0.0382905664562325,0.0420612935513585,0.91035161363923,"SP_ROC"
"T11532500",0.0427267446684922,0.0479682551482309,0.890729598907831,"SP_ROC"
