full_date,Discharge_CFS
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.8
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-15,15.3
2010-10-16,15.3
2010-10-16,15.3
2010-10-16,15.3
2010-10-16,15.3
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,14.8
2010-10-16,15.3
2010-10-16,15.3
2010-10-16,15.3
2010-10-16,15.3
2010-10-16,15.3
2010-10-16,15.3
2010-10-16,15.3
2010-10-16,15.3
2010-10-16,15.3
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-16,15.8
2010-10-17,15.8
2010-10-17,15.8
2010-10-17,15.8
2010-10-17,15.8
2010-10-17,15.8
2010-10-17,15.8
2010-10-17,15.8
2010-10-17,15.8
2010-10-17,15.8
2010-10-17,15.8
2010-10-17,15.8
2010-10-17,15.8
2010-10-17,15.3
2010-10-17,15.3
2010-10-17,15.3
2010-10-17,15.3
2010-10-17,15.3
2010-10-17,15.3
2010-10-17,15.3
2010-10-17,15.3
2010-10-17,15.3
2010-10-17,15.3
2010-10-17,15.3
2010-10-17,15.3
2010-10-17,15.3
2010-10-17,15.3
2010-10-17,14.8
2010-10-17,14.8
2010-10-17,14.8
2010-10-17,14.8
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,13.8
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-17,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.3
2010-10-18,14.8
2010-10-18,14.8
2010-10-18,14.8
2010-10-18,14.8
2010-10-18,14.8
2010-10-18,14.8
2010-10-18,14.8
2010-10-18,14.8
2010-10-18,14.8
2010-10-18,14.8
2010-10-18,14.8
2010-10-18,15.3
2010-10-18,15.3
2010-10-18,15.3
2010-10-18,15.3
2010-10-18,15.3
2010-10-18,15.3
2010-10-18,15.3
2010-10-18,15.8
2010-10-18,15.8
2010-10-18,15.8
2010-10-18,15.8
2010-10-18,15.8
2010-10-18,15.8
2010-10-18,15.8
2010-10-18,15.8
2010-10-18,15.8
2010-10-18,15.8
2010-10-18,15.8
2010-10-18,15.8
2010-10-18,16.4
2010-10-18,16.4
2010-10-18,16.4
2010-10-18,16.4
2010-10-18,16.4
2010-10-18,16.4
2010-10-18,16.4
2010-10-18,16.4
2010-10-18,16.4
2010-10-18,16.4
2010-10-18,16.4
2010-10-18,16.4
2010-10-18,16.4
2010-10-18,16.4
2010-10-18,16.4
2010-10-18,16.4
2010-10-18,16.4
2010-10-18,16.9
2010-10-18,16.9
2010-10-18,16.9
2010-10-18,16.9
2010-10-18,16.9
2010-10-18,16.9
2010-10-18,16.9
2010-10-18,16.9
2010-10-18,16.9
2010-10-18,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,16.9
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,17.5
2010-10-19,18.1
2010-10-19,18.1
2010-10-19,18.1
2010-10-19,18.1
2010-10-19,18.1
2010-10-19,18.1
2010-10-19,18.1
2010-10-19,18.1
2010-10-19,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-20,18.1
2010-10-21,18.1
2010-10-21,18.1
2010-10-21,18.1
2010-10-21,18.1
2010-10-21,18.1
2010-10-21,18.1
2010-10-21,18.1
2010-10-21,18.1
2010-10-21,18.1
2010-10-21,18.1
2010-10-21,18.1
2010-10-21,18.1
2010-10-21,18.1
2010-10-21,18.7
2010-10-21,18.7
2010-10-21,18.7
2010-10-21,18.7
2010-10-21,18.7
2010-10-21,18.7
2010-10-21,18.7
2010-10-21,19.3
2010-10-21,19.3
2010-10-21,19.3
2010-10-21,19.3
2010-10-21,19.3
2010-10-21,19.3
2010-10-21,19.3
2010-10-21,19.3
2010-10-21,19.3
2010-10-21,19.3
2010-10-21,19.3
2010-10-21,19.3
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-21,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.9
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-22,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.3
2010-10-23,19.9
2010-10-23,19.9
2010-10-23,19.9
2010-10-23,19.9
2010-10-23,19.9
2010-10-23,19.9
2010-10-23,19.9
2010-10-23,19.9
2010-10-23,19.9
2010-10-23,19.9
2010-10-23,19.9
2010-10-23,19.9
2010-10-23,19.9
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,20.5
2010-10-23,21.1
2010-10-23,21.1
2010-10-23,21.1
2010-10-23,21.1
2010-10-23,21.1
2010-10-23,21.8
2010-10-23,21.8
2010-10-23,21.8
2010-10-23,21.8
2010-10-23,22.4
2010-10-23,22.4
2010-10-23,22.4
2010-10-23,23.7
2010-10-23,23.7
2010-10-23,23.7
2010-10-23,24.4
2010-10-23,24.4
2010-10-23,25.1
2010-10-23,25.1
2010-10-23,25.1
2010-10-23,25.8
2010-10-23,25.8
2010-10-23,26.6
2010-10-23,26.6
2010-10-24,27.3
2010-10-24,27.3
2010-10-24,27.3
2010-10-24,28.1
2010-10-24,28.1
2010-10-24,28.1
2010-10-24,28.1
2010-10-24,28.1
2010-10-24,28.9
2010-10-24,28.9
2010-10-24,28.9
2010-10-24,28.9
2010-10-24,28.9
2010-10-24,29.7
2010-10-24,29.7
2010-10-24,29.7
2010-10-24,29.7
2010-10-24,29.7
2010-10-24,29.7
2010-10-24,29.7
2010-10-24,29.7
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,30.6
2010-10-24,31.5
2010-10-24,31.5
2010-10-24,31.5
2010-10-24,31.5
2010-10-24,31.5
2010-10-24,32.3
2010-10-24,32.3
2010-10-24,33.2
2010-10-24,33.2
2010-10-24,34.1
2010-10-24,35.1
2010-10-24,36.0
2010-10-24,37.0
2010-10-24,39.0
2010-10-24,40.0
2010-10-24,41.0
2010-10-24,42.1
2010-10-24,43.2
2010-10-24,45.4
2010-10-24,47.8
2010-10-24,51.7
2010-10-24,57.4
2010-10-24,60.3
2010-10-24,65.0
2010-10-24,68.3
2010-10-24,73.4
2010-10-24,76.9
2010-10-24,78.5
2010-10-24,81.7
2010-10-24,83.3
2010-10-24,86.7
2010-10-24,90.1
2010-10-24,91.8
2010-10-24,93.6
2010-10-24,95.4
2010-10-24,97.2
2010-10-24,97.2
2010-10-24,99.1
2010-10-24,101
2010-10-24,105
2010-10-24,107
2010-10-24,107
2010-10-24,107
2010-10-24,111
2010-10-24,113
2010-10-24,113
2010-10-24,115
2010-10-25,117
2010-10-25,117
2010-10-25,119
2010-10-25,123
2010-10-25,127
2010-10-25,132
2010-10-25,134
2010-10-25,139
2010-10-25,144
2010-10-25,149
2010-10-25,154
2010-10-25,157
2010-10-25,165
2010-10-25,173
2010-10-25,182
2010-10-25,194
2010-10-25,213
2010-10-25,246
2010-10-25,291
2010-10-25,350
2010-10-25,406
2010-10-25,455
2010-10-25,513
2010-10-25,570
2010-10-25,644
2010-10-25,722
2010-10-25,822
2010-10-25,938
2010-10-25,1050
2010-10-25,1140
2010-10-25,1220
2010-10-25,1290
2010-10-25,1360
2010-10-25,1410
2010-10-25,1450
2010-10-25,1500
2010-10-25,1530
2010-10-25,1580
2010-10-25,1600
2010-10-25,1610
2010-10-25,1620
2010-10-25,1620
2010-10-25,1620
2010-10-25,1620
2010-10-25,1610
2010-10-25,1600
2010-10-25,1580
2010-10-25,1560
2010-10-25,1530
2010-10-25,1510
2010-10-25,1480
2010-10-25,1440
2010-10-25,1420
2010-10-25,1390
2010-10-25,1360
2010-10-25,1340
2010-10-25,1310
2010-10-25,1280
2010-10-25,1260
2010-10-25,1230
2010-10-25,1200
2010-10-25,1170
2010-10-25,1140
2010-10-25,1130
2010-10-25,1100
2010-10-25,1070
2010-10-25,1060
2010-10-25,1040
2010-10-25,1010
2010-10-25,995
2010-10-25,979
2010-10-25,954
2010-10-25,930
2010-10-25,914
2010-10-25,890
2010-10-25,875
2010-10-25,852
2010-10-25,837
2010-10-25,814
2010-10-25,800
2010-10-25,785
2010-10-25,771
2010-10-25,750
2010-10-25,736
2010-10-25,722
2010-10-25,709
2010-10-25,695
2010-10-25,682
2010-10-25,669
2010-10-25,656
2010-10-25,650
2010-10-25,631
2010-10-25,618
2010-10-25,612
2010-10-25,600
2010-10-25,588
2010-10-26,582
2010-10-26,570
2010-10-26,558
2010-10-26,552
2010-10-26,541
2010-10-26,535
2010-10-26,524
2010-10-26,518
2010-10-26,507
2010-10-26,502
2010-10-26,491
2010-10-26,486
2010-10-26,475
2010-10-26,470
2010-10-26,460
2010-10-26,455
2010-10-26,450
2010-10-26,439
2010-10-26,435
2010-10-26,430
2010-10-26,420
2010-10-26,415
2010-10-26,410
2010-10-26,406
2010-10-26,401
2010-10-26,396
2010-10-26,392
2010-10-26,383
2010-10-26,383
2010-10-26,373
2010-10-26,369
2010-10-26,364
2010-10-26,359
2010-10-26,355
2010-10-26,350
2010-10-26,346
2010-10-26,346
2010-10-26,341
2010-10-26,337
2010-10-26,333
2010-10-26,328
2010-10-26,324
2010-10-26,320
2010-10-26,316
2010-10-26,311
2010-10-26,311
2010-10-26,307
2010-10-26,303
2010-10-26,299
2010-10-26,295
2010-10-26,295
2010-10-26,291
2010-10-26,287
2010-10-26,283
2010-10-26,279
2010-10-26,279
2010-10-26,276
2010-10-26,272
2010-10-26,268
2010-10-26,268
2010-10-26,264
2010-10-26,261
2010-10-26,257
2010-10-26,257
2010-10-26,253
2010-10-26,250
2010-10-26,250
2010-10-26,246
2010-10-26,246
2010-10-26,243
2010-10-26,239
2010-10-26,239
2010-10-26,236
2010-10-26,232
2010-10-26,232
2010-10-26,229
2010-10-26,226
2010-10-26,226
2010-10-26,222
2010-10-26,222
2010-10-26,219
2010-10-26,219
2010-10-26,216
2010-10-26,216
2010-10-26,213
2010-10-26,209
2010-10-26,209
2010-10-26,209
2010-10-26,206
2010-10-26,203
2010-10-26,203
2010-10-26,200
2010-10-26,197
2010-10-26,197
2010-10-26,194
2010-10-26,191
2010-10-27,191
2010-10-27,188
2010-10-27,188
2010-10-27,185
2010-10-27,185
2010-10-27,182
2010-10-27,182
2010-10-27,176
2010-10-27,176
2010-10-27,173
2010-10-27,173
2010-10-27,170
2010-10-27,170
2010-10-27,170
2010-10-27,168
2010-10-27,168
2010-10-27,168
2010-10-27,165
2010-10-27,165
2010-10-27,162
2010-10-27,162
2010-10-27,162
2010-10-27,159
2010-10-27,159
2010-10-27,159
2010-10-27,157
2010-10-27,157
2010-10-27,154
2010-10-27,154
2010-10-27,154
2010-10-27,151
2010-10-27,151
2010-10-27,151
2010-10-27,149
2010-10-27,149
2010-10-27,149
2010-10-27,146
2010-10-27,146
2010-10-27,146
2010-10-27,144
2010-10-27,144
2010-10-27,144
2010-10-27,144
2010-10-27,141
2010-10-27,141
2010-10-27,141
2010-10-27,141
2010-10-27,139
2010-10-27,139
2010-10-27,139
2010-10-27,139
2010-10-27,136
2010-10-27,136
2010-10-27,136
2010-10-27,134
2010-10-27,134
2010-10-27,134
2010-10-27,132
2010-10-27,132
2010-10-27,132
2010-10-27,130
2010-10-27,130
2010-10-27,130
2010-10-27,130
2010-10-27,127
2010-10-27,127
2010-10-27,127
2010-10-27,125
2010-10-27,125
2010-10-27,125
2010-10-27,125
2010-10-27,123
2010-10-27,123
2010-10-27,123
2010-10-27,123
2010-10-27,121
2010-10-27,121
2010-10-27,121
2010-10-27,121
2010-10-27,121
2010-10-27,119
2010-10-27,119
2010-10-27,119
2010-10-27,119
2010-10-27,119
2010-10-27,117
2010-10-27,117
2010-10-27,117
2010-10-27,117
2010-10-27,115
2010-10-27,115
2010-10-27,115
2010-10-27,115
2010-10-27,115
2010-10-27,115
2010-10-27,115
2010-10-28,113
2010-10-28,113
2010-10-28,113
2010-10-28,113
2010-10-28,113
2010-10-28,113
2010-10-28,113
2010-10-28,111
2010-10-28,111
2010-10-28,111
2010-10-28,111
2010-10-28,111
2010-10-28,111
2010-10-28,109
2010-10-28,109
2010-10-28,109
2010-10-28,109
2010-10-28,109
2010-10-28,107
2010-10-28,107
2010-10-28,107
2010-10-28,107
2010-10-28,107
2010-10-28,107
2010-10-28,107
2010-10-28,107
2010-10-28,105
2010-10-28,105
2010-10-28,105
2010-10-28,105
2010-10-28,105
2010-10-28,105
2010-10-28,105
2010-10-28,105
2010-10-28,103
2010-10-28,103
2010-10-28,103
2010-10-28,103
2010-10-28,103
2010-10-28,103
2010-10-28,103
2010-10-28,103
2010-10-28,103
2010-10-28,101
2010-10-28,101
2010-10-28,101
2010-10-28,101
2010-10-28,101
2010-10-28,101
2010-10-28,101
2010-10-28,101
2010-10-28,99.1
2010-10-28,99.1
2010-10-28,99.1
2010-10-28,99.1
2010-10-28,99.1
2010-10-28,99.1
2010-10-28,99.1
2010-10-28,97.2
2010-10-28,97.2
2010-10-28,97.2
2010-10-28,97.2
2010-10-28,97.2
2010-10-28,97.2
2010-10-28,97.2
2010-10-28,97.2
2010-10-28,95.4
2010-10-28,95.4
2010-10-28,95.4
2010-10-28,95.4
2010-10-28,95.4
2010-10-28,95.4
2010-10-28,93.6
2010-10-28,93.6
2010-10-28,93.6
2010-10-28,93.6
2010-10-28,93.6
2010-10-28,93.6
2010-10-28,91.8
2010-10-28,91.8
2010-10-28,91.8
2010-10-28,91.8
2010-10-28,91.8
2010-10-28,91.8
